SPRINT 2 - RATIO EDGE CASE LOG
======================================================================
M&M | 2013 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=20.4573, difference=6.5227
M&M | 2014 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=18.7143, difference=8.2657
M&M | 2015 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=15.0436, difference=11.9364
M&M | 2016 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=16.8727, difference=10.1073
M&M | 2017 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=16.3127, difference=10.6673
M&M | 2018 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=18.9829, difference=7.9971
M&M | 2019 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=16.1354, difference=10.8446
M&M | 2020 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=9.0471, difference=17.9329
M&M | 2020 | VERSION_DIFFERENCE | ROE source=17.9900, calculated=-0.8031, difference=18.7931
M&M | 2021 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=10.3423, difference=16.6377
M&M | 2021 | VERSION_DIFFERENCE | ROE source=17.9900, calculated=3.6362, difference=14.3538
M&M | 2022 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=14.3408, difference=12.6392
M&M | 2023 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=16.3149, difference=10.6651
M&M | 2024 | VERSION_DIFFERENCE | ROCE source=26.9800, calculated=15.0470, difference=11.9330
MARUTI | 2015 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=30.8557, difference=7.1857
MARUTI | 2016 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=34.0001, difference=10.3301
MARUTI | 2017 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=34.1330, difference=10.4630
MARUTI | 2018 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=33.4419, difference=9.7719
MARUTI | 2019 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=29.0358, difference=5.3658
MARUTI | 2021 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=15.9440, difference=7.7260
MARUTI | 2021 | VERSION_DIFFERENCE | ROE source=15.7500, calculated=8.3598, difference=7.3902
MARUTI | 2022 | VERSION_DIFFERENCE | ROCE source=23.6700, calculated=13.6534, difference=10.0166
MARUTI | 2022 | VERSION_DIFFERENCE | ROE source=15.7500, calculated=7.0121, difference=8.7379
MOTHERSON | 2013 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=24.9965, difference=11.2965
MOTHERSON | 2013 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=19.7466, difference=7.9466
MOTHERSON | 2014 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=34.7224, difference=21.0224
MOTHERSON | 2014 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=37.0733, difference=25.2733
MOTHERSON | 2015 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=36.1443, difference=22.4443
MOTHERSON | 2015 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=38.8688, difference=27.0688
MOTHERSON | 2016 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=35.5914, difference=21.8914
MOTHERSON | 2016 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=40.3457, difference=28.5457
MOTHERSON | 2017 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=24.2576, difference=10.5576
MOTHERSON | 2017 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=26.2573, difference=14.4573
MOTHERSON | 2018 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=25.9305, difference=12.2305
MOTHERSON | 2018 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=22.8652, difference=11.0652
MOTHERSON | 2019 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=25.2523, difference=11.5523
MOTHERSON | 2019 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=19.1371, difference=7.3371
MOTHERSON | 2020 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=21.7076, difference=8.0076
MOTHERSON | 2021 | VERSION_DIFFERENCE | ROCE source=13.7000, calculated=20.1625, difference=6.4625
MOTHERSON | 2022 | VERSION_DIFFERENCE | ROE source=11.8000, calculated=5.7412, difference=6.0588
NAUKRI | 2013 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=23.8095, difference=20.1595
NAUKRI | 2013 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=12.5000, difference=10.0600
NAUKRI | 2014 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=21.5453, difference=17.8953
NAUKRI | 2014 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=8.9286, difference=6.4886
NAUKRI | 2016 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=13.0829, difference=9.4329
NAUKRI | 2016 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=7.6474, difference=5.2074
NAUKRI | 2017 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=-2.7010, difference=5.1410
NAUKRI | 2018 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=30.3030, difference=26.6530
NAUKRI | 2018 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=24.4988, difference=22.0588
NAUKRI | 2019 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=29.3239, difference=25.6739
NAUKRI | 2019 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=23.2796, difference=20.8396
NAUKRI | 2020 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=-2.8169, difference=6.4669
NAUKRI | 2020 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=-11.2073, difference=13.6473
NAUKRI | 2021 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=30.3607, difference=26.7107
NAUKRI | 2021 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=26.2787, difference=23.8387
NAUKRI | 2022 | VERSION_DIFFERENCE | ROCE source=3.6500, calculated=82.3761, difference=78.7261
NAUKRI | 2022 | VERSION_DIFFERENCE | ROE source=2.4400, calculated=74.7129, difference=72.2729
NESTLEIND | 2013 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=57.4923, difference=127.9377
NESTLEIND | 2013 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=47.1706, difference=88.4394
NESTLEIND | 2014 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=74.4137, difference=111.0163
NESTLEIND | 2014 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=41.7695, difference=93.8405
NESTLEIND | 2015 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=41.0582, difference=144.3718
NESTLEIND | 2015 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=19.9858, difference=115.6242
NESTLEIND | 2016 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=60.0302, difference=125.3998
NESTLEIND | 2016 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=30.4997, difference=105.1103
NESTLEIND | 2017 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=65.8177, difference=119.6123
NESTLEIND | 2017 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=35.8187, difference=99.7913
NESTLEIND | 2018 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=77.5890, difference=107.8410
NESTLEIND | 2018 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=43.7517, difference=91.8583
NESTLEIND | 2019 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=150.5933, difference=34.8367
NESTLEIND | 2019 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=102.6069, difference=33.0031
NESTLEIND | 2020 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=154.5706, difference=30.8594
NESTLEIND | 2020 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=103.1204, difference=32.4896
NESTLEIND | 2021 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=155.9675, difference=29.4625
NESTLEIND | 2021 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=108.8386, difference=26.7714
NESTLEIND | 2022 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=139.6703, difference=45.7597
NESTLEIND | 2022 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=97.2346, difference=38.3754
NESTLEIND | 2023 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=168.0220, difference=17.4080
NESTLEIND | 2023 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=121.9601, difference=13.6499
NESTLEIND | 2024 | VERSION_DIFFERENCE | ROCE source=185.4300, calculated=136.9725, difference=48.4575
NESTLEIND | 2024 | VERSION_DIFFERENCE | ROE source=135.6100, calculated=98.5714, difference=37.0386
NHPC | 2015 | VERSION_DIFFERENCE | ROCE source=7.6700, calculated=13.1101, difference=5.4401
NHPC | 2017 | VERSION_DIFFERENCE | ROCE source=7.6700, calculated=14.7776, difference=7.1076
NHPC | 2019 | VERSION_DIFFERENCE | ROCE source=7.6700, calculated=13.4646, difference=5.7946
ONGC | 2013 | VERSION_DIFFERENCE | ROCE source=19.7100, calculated=28.2824, difference=8.5724
ONGC | 2014 | VERSION_DIFFERENCE | ROCE source=19.7100, calculated=25.4446, difference=5.7346
ONGC | 2016 | VERSION_DIFFERENCE | ROE source=14.3200, calculated=6.6234, difference=7.6966
ONGC | 2019 | VERSION_DIFFERENCE | ROCE source=19.7100, calculated=25.9908, difference=6.2808
ONGC | 2020 | VERSION_DIFFERENCE | ROE source=14.3200, calculated=5.5855, difference=8.7345
PFC | 2013 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.6769, difference=6.2831
PFC | 2014 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=4.0860, difference=5.8740
PFC | 2015 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.8391, difference=6.1209
PFC | 2016 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.8815, difference=6.0785
PFC | 2017 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=2.2119, difference=7.7481
PFC | 2017 | VERSION_DIFFERENCE | ROE source=19.4900, calculated=6.0687, difference=13.4213
PFC | 2018 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=2.4521, difference=7.5079
PFC | 2019 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.0475, difference=6.9125
PFC | 2019 | VERSION_DIFFERENCE | ROE source=19.4900, calculated=26.8246, difference=7.3346
PFC | 2020 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=2.1854, difference=7.7746
PFC | 2021 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=2.7645, difference=7.1955
PFC | 2021 | VERSION_DIFFERENCE | ROE source=19.4900, calculated=25.8627, difference=6.3727
PFC | 2022 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.1984, difference=6.7616
PFC | 2022 | VERSION_DIFFERENCE | ROE source=19.4900, calculated=26.1845, difference=6.6945
PFC | 2023 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.1782, difference=6.7818
PFC | 2023 | VERSION_DIFFERENCE | ROE source=19.4900, calculated=25.1658, difference=5.6758
PFC | 2024 | VERSION_DIFFERENCE | ROCE source=9.9600, calculated=3.2966, difference=6.6634
PIDILITIND | 2013 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=37.7412, difference=8.0412
PIDILITIND | 2014 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=35.5355, difference=5.8355
PIDILITIND | 2015 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=34.8368, difference=5.1368
PIDILITIND | 2016 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=46.1369, difference=16.4369
PIDILITIND | 2016 | VERSION_DIFFERENCE | ROE source=22.8000, calculated=30.5914, difference=7.7914
PIDILITIND | 2017 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=38.5822, difference=8.8822
PIDILITIND | 2018 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=40.3893, difference=10.6893
PIDILITIND | 2019 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=35.2265, difference=5.5265
PIDILITIND | 2020 | VERSION_DIFFERENCE | ROCE source=29.7000, calculated=35.2656, difference=5.5656
PNB | 2013 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=812.2977, difference=803.5977
PNB | 2014 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=393.3619, difference=384.6619
PNB | 2015 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=223.2426, difference=214.5426
PNB | 2016 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=-163.5601, difference=172.2601
PNB | 2017 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=22.2123, difference=13.5123
PNB | 2018 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=-184.3660, difference=193.0660
PNB | 2019 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=-128.4465, difference=137.1465
PNB | 2021 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=30.3936, difference=21.6936
PNB | 2022 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=39.8735, difference=31.1735
PNB | 2023 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=30.6674, difference=21.9674
PNB | 2024 | VERSION_DIFFERENCE | ROE source=8.7000, calculated=61.3206, difference=52.6206
POWERGRID | 2014 | VERSION_DIFFERENCE | ROE source=19.0000, calculated=13.1074, difference=5.8926
POWERGRID | 2015 | VERSION_DIFFERENCE | ROE source=19.0000, calculated=13.1273, difference=5.8727
POWERGRID | 2016 | VERSION_DIFFERENCE | ROE source=19.0000, calculated=13.5524, difference=5.4476
POWERGRID | 2022 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=19.2080, difference=6.0080
POWERGRID | 2023 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=19.2188, difference=6.0188
POWERGRID | 2024 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=18.8148, difference=5.6148
RECLTD | 2018 | VERSION_DIFFERENCE | ROE source=22.2000, calculated=13.6584, difference=8.5416
RECLTD | 2019 | VERSION_DIFFERENCE | ROE source=22.2000, calculated=16.6184, difference=5.5816
RECLTD | 2020 | VERSION_DIFFERENCE | ROE source=22.2000, calculated=14.0464, difference=8.1536
RELIANCE | 2024 | VERSION_DIFFERENCE | ROCE source=9.6100, calculated=15.1810, difference=5.5710
SBILIFE | 2013 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=26.2792, difference=13.0792
SBILIFE | 2013 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=23.0263, difference=11.0263
SBILIFE | 2014 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=25.4768, difference=12.2768
SBILIFE | 2014 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=21.6925, difference=9.6925
SBILIFE | 2015 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=24.0878, difference=10.8878
SBILIFE | 2015 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=20.0937, difference=8.0937
SBILIFE | 2016 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=22.1635, difference=8.9635
SBILIFE | 2016 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=17.8322, difference=5.8322
SBILIFE | 2017 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=21.7399, difference=8.5399
SBILIFE | 2017 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=17.2010, difference=5.2010
SBILIFE | 2018 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=22.7941, difference=9.5941
SBILIFE | 2018 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=17.6164, difference=5.6164
SBILIFE | 2019 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=22.9673, difference=9.7673
SBILIFE | 2019 | VERSION_DIFFERENCE | ROE source=12.0000, calculated=17.5158, difference=5.5158
SBILIFE | 2020 | VERSION_DIFFERENCE | ROCE source=13.2000, calculated=21.5029, difference=8.3029
SHREECEM | 2013 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=34.0608, difference=19.2608
SHREECEM | 2013 | VERSION_DIFFERENCE | ROE source=12.2000, calculated=26.1186, difference=13.9186
SHREECEM | 2014 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=25.2749, difference=10.4749
SHREECEM | 2015 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=23.3489, difference=8.5489
SHREECEM | 2016 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=26.9186, difference=12.1186
SHREECEM | 2017 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=31.9764, difference=17.1764
SHREECEM | 2017 | VERSION_DIFFERENCE | ROE source=12.2000, calculated=17.3941, difference=5.1941
SHREECEM | 2018 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=23.2683, difference=8.4683
SHREECEM | 2019 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=22.9758, difference=8.1758
SHREECEM | 2020 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=24.7257, difference=9.9257
SHREECEM | 2021 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=25.6255, difference=10.8255
SHREECEM | 2022 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=21.7163, difference=6.9163
SHREECEM | 2024 | VERSION_DIFFERENCE | ROCE source=14.8000, calculated=22.6719, difference=7.8719
SHRIRAMFIN | 2013 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=5.3678, difference=5.9322
SHRIRAMFIN | 2014 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=4.2490, difference=7.0510
SHRIRAMFIN | 2015 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=3.0253, difference=8.2747
SHRIRAMFIN | 2016 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=3.0467, difference=8.2533
SHRIRAMFIN | 2017 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=3.0631, difference=8.2369
SHRIRAMFIN | 2018 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=4.1035, difference=7.1965
SHRIRAMFIN | 2019 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=3.6784, difference=7.6216
SHRIRAMFIN | 2020 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=3.1707, difference=8.1293
SHRIRAMFIN | 2021 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=2.6633, difference=8.6367
SHRIRAMFIN | 2022 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=2.6139, difference=8.6861
SHRIRAMFIN | 2022 | VERSION_DIFFERENCE | ROE source=15.9000, calculated=10.4273, difference=5.4727
SHRIRAMFIN | 2023 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=4.2438, difference=7.0562
SHRIRAMFIN | 2024 | VERSION_DIFFERENCE | ROCE source=11.3000, calculated=4.0536, difference=7.2464
SIEMENS | 2011 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=38.5220, difference=12.9220
SIEMENS | 2014 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=13.7829, difference=5.3171
SIEMENS | 2015 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=37.7480, difference=12.1480
SIEMENS | 2016 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=61.1746, difference=35.5746
SIEMENS | 2016 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=42.8340, difference=23.7340
SIEMENS | 2018 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=19.3638, difference=6.2362
SIEMENS | 2018 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=10.8567, difference=8.2433
SIEMENS | 2019 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=12.1450, difference=6.9550
SIEMENS | 2020 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=13.8854, difference=11.7146
SIEMENS | 2020 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=8.1016, difference=10.9984
SIEMENS | 2021 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=17.1288, difference=8.4712
SIEMENS | 2021 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=10.5248, difference=8.5752
SIEMENS | 2022 | VERSION_DIFFERENCE | ROCE source=25.6000, calculated=19.9033, difference=5.6967
SIEMENS | 2022 | VERSION_DIFFERENCE | ROE source=19.1000, calculated=13.2903, difference=5.8097
SUNPHARMA | 2013 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=30.7803, difference=13.4803
SUNPHARMA | 2013 | VERSION_DIFFERENCE | ROE source=16.7000, calculated=23.1421, difference=6.4421
SUNPHARMA | 2014 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=23.8784, difference=6.5784
SUNPHARMA | 2015 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=23.6097, difference=6.3097
SUNPHARMA | 2017 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=23.0504, difference=5.7504
SUNPHARMA | 2018 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=11.2857, difference=6.0143
SUNPHARMA | 2018 | VERSION_DIFFERENCE | ROE source=16.7000, calculated=6.6347, difference=10.0653
SUNPHARMA | 2019 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=11.7848, difference=5.5152
SUNPHARMA | 2019 | VERSION_DIFFERENCE | ROE source=16.7000, calculated=7.7471, difference=8.9529
SUNPHARMA | 2020 | VERSION_DIFFERENCE | ROE source=16.7000, calculated=9.2168, difference=7.4832
SUNPHARMA | 2021 | VERSION_DIFFERENCE | ROCE source=17.3000, calculated=9.9758, difference=7.3242
SUNPHARMA | 2021 | VERSION_DIFFERENCE | ROE source=16.7000, calculated=4.8899, difference=11.8101
SUNPHARMA | 2022 | VERSION_DIFFERENCE | ROE source=16.7000, calculated=7.0588, difference=9.6412
TATACONSUM | 2016 | VERSION_DIFFERENCE | ROCE source=10.6000, calculated=5.3151, difference=5.2849
TATACONSUM | 2016 | VERSION_DIFFERENCE | ROE source=8.3200, calculated=-0.5923, difference=8.9123
TATAMOTORS | 2013 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=27.1573, difference=7.0573
TATAMOTORS | 2013 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=26.5058, difference=22.8942
TATAMOTORS | 2014 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=27.4829, difference=7.3829
TATAMOTORS | 2014 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=21.4164, difference=27.9836
TATAMOTORS | 2015 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=30.7634, difference=10.6634
TATAMOTORS | 2015 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=25.0133, difference=24.3867
TATAMOTORS | 2016 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=14.7913, difference=34.6087
TATAMOTORS | 2017 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=13.0154, difference=36.3846
TATAMOTORS | 2018 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=9.5266, difference=39.8734
TATAMOTORS | 2019 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=-1.2155, difference=21.3155
TATAMOTORS | 2019 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=-47.7309, difference=97.1309
TATAMOTORS | 2020 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=9.6286, difference=10.4714
TATAMOTORS | 2020 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=-18.9841, difference=68.3841
TATAMOTORS | 2021 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=10.7251, difference=9.3749
TATAMOTORS | 2021 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=-24.2457, difference=73.6457
TATAMOTORS | 2022 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=14.2108, difference=5.8892
TATAMOTORS | 2022 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=-25.3787, difference=74.7787
TATAMOTORS | 2023 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=5.9353, difference=43.4647
TATAMOTORS | 2024 | VERSION_DIFFERENCE | ROCE source=20.1000, calculated=31.4102, difference=11.3102
TATAMOTORS | 2024 | VERSION_DIFFERENCE | ROE source=49.4000, calculated=31.4728, difference=17.9272
TATAPOWER | 2013 | VERSION_DIFFERENCE | ROE source=11.3000, calculated=0.9972, difference=10.3028
TATAPOWER | 2014 | VERSION_DIFFERENCE | ROE source=11.3000, calculated=0.0968, difference=11.2032
TATAPOWER | 2015 | VERSION_DIFFERENCE | ROE source=11.3000, calculated=3.1918, difference=8.1082
TATAPOWER | 2023 | VERSION_DIFFERENCE | ROCE source=11.1000, calculated=16.2377, difference=5.1377
TATASTEEL | 2013 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=-21.2806, difference=27.8306
TATASTEEL | 2014 | VERSION_DIFFERENCE | ROCE source=7.0200, calculated=13.8342, difference=6.8142
TATASTEEL | 2015 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=-12.5650, difference=19.1150
TATASTEEL | 2016 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=-1.1365, difference=7.6865
TATASTEEL | 2017 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=-11.0236, difference=17.5736
TATASTEEL | 2018 | VERSION_DIFFERENCE | ROCE source=7.0200, calculated=21.1289, difference=14.1089
TATASTEEL | 2018 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=29.1485, difference=22.5985
TATASTEEL | 2019 | VERSION_DIFFERENCE | ROCE source=7.0200, calculated=18.1700, difference=11.1500
TATASTEEL | 2019 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=13.2347, difference=6.6847
TATASTEEL | 2021 | VERSION_DIFFERENCE | ROCE source=7.0200, calculated=18.8546, difference=11.8346
TATASTEEL | 2022 | VERSION_DIFFERENCE | ROCE source=7.0200, calculated=34.0993, difference=27.0793
TATASTEEL | 2022 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=36.4802, difference=29.9302
TATASTEEL | 2023 | VERSION_DIFFERENCE | ROCE source=7.0200, calculated=18.0178, difference=10.9978
TATASTEEL | 2024 | VERSION_DIFFERENCE | ROE source=6.5500, calculated=-5.4467, difference=11.9967
TCS | 2013 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=49.4316, difference=14.8684
TCS | 2013 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=36.5174, difference=35.9974
TCS | 2014 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=54.1300, difference=10.1700
TCS | 2014 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=39.2967, difference=38.7767
TCS | 2015 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=55.3056, difference=8.9944
TCS | 2015 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=39.6169, difference=39.0969
TCS | 2016 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=47.3393, difference=16.9607
TCS | 2016 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=34.2441, difference=33.7241
TCS | 2017 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=42.2321, difference=22.0679
TCS | 2017 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=30.5716, difference=30.0516
TCS | 2018 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=42.3520, difference=21.9480
TCS | 2018 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=30.4013, difference=29.8813
TCS | 2019 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=48.9532, difference=15.3468
TCS | 2019 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=35.2861, difference=34.7661
TCS | 2020 | VERSION_DIFFERENCE | ROCE source=64.3000, calculated=50.5970, difference=13.7030
TCS | 2020 | VERSION_DIFFERENCE | ROE source=0.5200, calculated=38.5695, difference=38.0495
